id,year,growthRate,oilRentGDP,rle,initialGDP,eci,fdiGDP,capFormGDP,inflation,popGrowth,indVAGDP,tradeOpenness
Cyprus,2013,-0.0588484738283945,0.0,0.730885927738025,10.363406027889,0.589439437940462,-25.016718724055,14.1255831567946,-1.19263778665089,0.775270474210955,3.84388734813668,112.833182726336
Cyprus,2014,-0.003130536535215,0.0,0.741116514735413,10.363406027889,0.631170840900419,-3.22860667859957,11.6548116465777,-1.63442188142659,0.732777573913945,4.07757419372424,118.856797304032
Cyprus,2015,0.0252909176808078,0.0,0.731728204677971,10.363406027889,0.631471794547132,41.1913241872771,12.9760363168756,-1.16688959486062,0.750102726229635,4.25424968528155,124.46538722849
Cyprus,2016,0.028816903931542,0.0,0.651130863935102,10.363406027889,0.60081132941844,40.2420809959232,17.6525943472759,-0.590278638325955,0.784179797412071,4.5654995619301,125.369233262362
Czech Republic,2002,0.0183189056684743,0.0302149238801342,0.687241056089274,10.0122174988519,0.813928779229311,10.3730056852681,29.2479538671054,2.71545886432192,-0.192901617564167,22.4594688929627,77.9293985479918
Czech Republic,2003,0.035682205113492,0.0357175347633664,0.689004915559226,10.0122174988519,0.80515088628242,2.02884047498329,28.7431032507325,1.1560692882058,-0.028620590719166,21.970536389715,81.7762430271229
Czech Republic,2004,0.0475955505995955,0.0394364184446838,0.666780379733683,10.0122174988519,0.805074307306218,5.39052370203125,28.1138855110493,3.87239345084484,0.0304348483027166,22.9896775255319,99.6646750174398
Czech Republic,2005,0.0619057510796992,0.0534312561135837,0.68811536289674,10.0122174988519,0.81108211208523,10.0749157451568,28.234501739853,0.0736599560609221,0.138325980046718,23.03705652585,108.033588468662
Czech Republic,2006,0.0635808041609867,0.0473721105546661,0.689409647016082,10.0122174988519,0.803402271215305,4.58756448858037,27.9846720477522,0.690924061767674,0.270795629232185,23.5515107899743,114.143490727759
Czech Republic,2007,0.048677797812303,0.0382276577646523,0.697824378788712,10.2696596076102,0.823586700275422,7.30109989467388,29.4860807626434,3.51814693984849,0.583542205385113,23.4817064167576,120.979925202982
Czech Republic,2008,0.0181752751796829,0.0415798293664639,0.699997810387588,10.2696596076102,0.816714731773672,3.73979546458325,28.9554205307649,2.05414010538605,0.829412602993033,22.2308894100246,122.212224559197
Czech Republic,2009,-0.0549145568355485,0.0228598778544212,0.712166747249028,10.2696596076102,0.825939372481376,2.5568019001909,27.0530115313699,2.59871744279066,0.569729451418061,20.6707240900374,115.009202755639
Czech Republic,2010,0.0195660129257398,0.0262752807565605,0.708849062204989,10.2696596076102,0.842373112046533,4.90068409072939,26.9071214274754,-1.42544961605775,0.29136167418042,21.1999150023824,128.967077051047
Czech Republic,2011,0.0155546690863684,0.0343305827578586,0.730971159758374,10.2696596076102,0.841864142323127,1.83758140711468,26.4522014847208,0.0209526123816204,0.206747667335417,22.0591979433555,136.804763805788
Czech Republic,2012,-0.00942985850970146,0.0340040195072592,0.732219540432927,10.2586111494711,0.837108733695091,4.54882936324756,25.9104877150047,1.45997467346612,0.139925655740972,22.2234127242167,142.733123817537
Czech Republic,2013,-0.00518014460495309,0.0307673778493259,0.73169297785569,10.2586111494711,0.852702501476104,3.51360685053457,25.062394342002,1.43189790697579,0.0331699460503076,22.2300523556121,143.611275002179
Czech Republic,2014,0.0257363315599335,0.0266065954406152,0.76013260485793,10.2586111494711,0.851560167525839,3.89217924218107,25.1304595565523,2.47997675689975,0.105277581527518,24.1852348364744,152.848217342397
Czech Republic,2015,0.0497650770427072,0.0102813933862305,0.759097213754397,10.2586111494711,0.840965358676008,0.909872695798491,26.4656969225919,1.16589853987416,0.196588748472653,24.1277275276052,154.410386493397
Czech Republic,2016,0.0236822119401321,0.0104380354353952,0.73061276906559,10.2586111494711,0.845672531692057,5.56184179486256,24.9628973192213,1.23592313826771,0.192048415842684,24.3522638710813,156.473046250983
Denmark,2002,0.0014577378405356,0.948547744940858,0.953454480023904,10.6595058623673,0.750233950131395,2.48030851638993,20.6389410262283,2.34766242729698,0.319487125340996,13.933279490254,79.3509834841067
Denmark,2003,0.00117304605572244,0.933815930159639,0.964658539746276,10.6595058623673,0.760942206570689,0.543258463167203,20.69941138026,1.48179932514489,0.272010444031566,13.2375060118281,78.148980730984
Denmark,2004,0.0237478567442242,1.17678350879994,0.962387947866595,10.6595058623673,0.753227671643781,-3.50243080506856,20.66266888269,2.09578950528669,0.258432282052875,12.7491283206319,79.8138024023397
Denmark,2005,0.0203430070946595,1.62886651689765,0.961536592781524,10.6595058623673,0.744062089907721,4.857700582033,21.1733535773375,2.90637590422543,0.275481733409308,12.0351781606876,85.355859146331
Denmark,2006,0.0350971820019694,1.65429544994198,0.974016508893431,10.6595058623673,0.744949976062583,0.84318706518409,23.2727402422931,2.07620528730017,0.328645158919929,12.0660896650934,92.0072628536508
Denmark,2007,0.00461678124056064,1.39642126408588,0.978104539395274,10.7444837362928,0.737025744720042,3.69711411627472,23.5134241407371,2.43226147269952,0.443466054321374,11.9515540488083,95.4439813752884
Denmark,2008,-0.0110088815304312,1.60862838758479,0.966156192412402,10.7444837362928,0.732559230835722,0.620106753447922,22.9439291245483,4.13472465577715,0.587547590258978,11.7228152564295,100.058575319837
Denmark,2009,-0.0556606272677627,0.852760733501743,0.955594358677755,10.7444837362928,0.746749124852297,1.17390242059711,20.1688826073096,0.529022799936158,0.535079062079429,11.1050592198209,94.1518260460626
Denmark,2010,0.0140950771919446,1.1694564111975,0.948706459323441,10.7444837362928,0.719460741672945,-3.65466908301772,18.1136611877018,3.22406443599633,0.444197154509531,10.9339089504486,94.0999797893453
Denmark,2011,0.00916180814769696,1.50843918451277,0.955075939287175,10.7444837362928,0.728927128790517,3.94150318758658,18.1582301578793,0.638645461312365,0.411737855195019,11.0433201541649,99.6466743028027
Denmark,2012,-0.00150059820087378,1.37895183066798,0.942727490399862,10.6995706949839,0.72034544012599,-4.99767032555428,18.7777110525477,2.37518044050179,0.376272242619955,11.4340248717416,101.29000864464
Denmark,2013,0.00512119130665489,1.05727377302846,0.949452857780482,10.6995706949839,0.72144630924177,0.198012180552081,19.0524113621088,0.888174322058859,0.416901360752097,11.779691627148,101.90443409139
Denmark,2014,0.0109934966761482,0.849098053948783,0.999008763064122,10.6995706949839,0.718928098939148,1.86330528301876,19.1636738989433,1.03212954885893,0.507053283010163,11.8601933710721,103.777802514683
Denmark,2015,0.00887415770069389,0.383017583132687,0.985350708802571,10.6995706949839,0.717780526285122,0.611475187537009,19.4781432464378,0.701115894300301,0.706423849687002,12.4090083014817,104.297879466557
Denmark,2016,0.0116464538179031,0.393103071970187,0.952464328846246,10.6995706949839,0.72367513058334,2.444453756145,20.4113628421045,-0.046444163545516,0.780392644135167,13.2697019596682,105.670212542793
Dominican Republic,2002,0.028548895151852,0.0,0.298419953364875,9.0614200299286,0.415743802279854,3.38414724187599,24.7522470352167,6.92066884933826,1.54211317787653,20.3672057910574,66.5894068205433
Dominican Republic,2003,-0.0287705942758514,0.0,0.31466196139267,9.0614200299286,0.412118921985471,2.8486500809063,20.0537203514849,33.4615406633308,1.52221655561063,21.7552108363845,67.7621602653993
Dominican Republic,2004,0.0104087292549018,0.0,0.298588080009403,9.0614200299286,0.392708672026651,4.11799904456668,20.4393611293454,45.166310045594,1.49678862233879,21.5766031093115,69.4233304111175
Dominican Republic,2005,0.0754241568468395,0.0,0.299017798985317,9.0614200299286,0.409909789027021,3.0964271903172,22.6126199111617,5.78125184255491,1.46746212237145,18.3816788175146,65.2165530140964
Dominican Republic,2006,0.0733985579626602,0.0,0.322951122211045,9.0614200299286,0.441269460487151,4.01061470677686,25.8801400051994,6.64124477285613,1.43774511748274,17.5437475209806,61.3401875664253
Dominican Republic,2007,0.0574444892939052,0.0,0.313381068291387,9.25466682169022,0.44943222273802,5.10055788087964,27.0374299938478,7.63662743651099,1.4094021972544,16.2292679704202,58.8359594374945
Dominican Republic,2008,0.0177806149660569,0.0,0.301577639871069,9.25466682169022,0.461135891580182,5.6501518925687,28.1115348252515,10.3916875139185,1.38101434107191,16.2036927829068,57.6593628426402
Dominican Republic,2009,-0.00410984258448011,0.0,0.273157435877005,9.25466682169022,0.419542276413483,3.50438345452139,23.1617170991921,3.49814656597557,1.35269141295849,15.3729012703931,51.581287174191
Dominican Republic,2010,0.0668567841024252,0.0,0.264122464720624,9.25466682169022,0.436555207807764,3.37180933841384,25.1968994875835,5.44341331542486,1.32442393441488,15.2691172472516,55.999936071454
Dominican Republic,2011,0.0178936050936649,0.0,0.272959013562115,9.25466682169022,0.430630635405839,3.80116782762958,24.7410705798353,8.06075517514766,1.2959727845097,15.0723772011478,55.9393936682587
Dominican Republic,2012,0.0141406871453711,0.0,0.294624836303098,9.37197211776175,0.446945438480246,5.63142928297085,24.080045126365,5.09818154500647,1.2670342421337,14.9930449198855,56.2131448660979
Dominican Republic,2013,0.0352358836127404,0.0,0.333936009572527,9.37197211776175,0.42291774992929,2.55323127370177,22.3136764113647,4.69281914231266,1.23650507824583,14.5916649121945,55.0251365570487
Dominican Republic,2014,0.0615440246538945,0.0,0.365996466822109,9.37197211776175,0.452658047244509,3.61053423691059,23.1306179217233,2.04664644790074,1.20412492848268,14.3543083663287,53.9728415191101
Dominican Republic,2015,0.0562622525105851,0.0,0.338920785885071,9.37197211776175,0.451910716499984,3.23725621500283,22.8056321022406,0.640803047897862,1.17082264902617,13.8971988171508,53.9532000054741
Dominican Republic,2016,0.0526572761637709,0.0,0.368658007061229,9.37197211776175,0.43982569102827,3.47801601425995,21.4222832261749,0.871893860498375,1.13705666898043,13.3153157192653,53.3712809483311
Ecuador,2002,0.0232318824398092,6.92627581363592,0.286264498001345,8.94712125141989,0.281448136363261,2.74357251922969,20.6893985049185,12.0852744211313,1.69189428217333,17.5705196812001,53.4369354247935
Ecuador,2003,0.0103599433884298,7.88233964358481,0.281892300445104,8.94712125141989,0.301674561541499,2.68713110026757,19.2418534314799,10.5930870401158,1.65047216307104,16.2204699937329,52.8669985894851
Ecuador,2004,0.0624908590081006,11.8681059939572,0.279722231680718,8.94712125141989,0.240151249285053,2.28724133046501,19.7015516732077,4.26184570076399,1.64221731361543,15.098869111189,55.8082901890686
Ecuador,2005,0.0350004266445794,16.2737106388379,0.267821115180459,8.94712125141989,0.279490232609814,1.18874605515093,20.4224242680497,7.73271101107305,1.65602605267768,14.1282120871654,58.9659344798413
Ecuador,2006,0.0263257799011836,17.0642798460333,0.207264820320737,8.94712125141989,0.301224836121238,0.579950851142313,20.8531747032245,8.00091082171883,1.67674870906347,13.6465001400366,61.2015080811423
Ecuador,2007,0.00477013112609015,15.1846507313752,0.206766849376653,9.08512310627376,0.287520263528545,0.380084250544775,20.7692779867666,6.65050227293493,1.68941345225147,13.731115943359,61.8932003629034
Ecuador,2008,0.0447326262113581,17.1348696884361,0.173258209319889,9.08512310627376,0.305604726062003,1.71144903412042,22.3735823447299,13.8473188994265,1.68997756232997,13.7050629397531,63.1955044688811
Ecuador,2009,-0.0110791689295553,7.67499367273366,0.152001657108325,9.08512310627376,0.272010055543604,0.493522776344398,22.8051193347324,0.655537559193846,1.67280995561794,13.8792171796896,58.1662373889961
Ecuador,2010,0.0182129137487621,10.2505369459571,0.163999707689759,9.08512310627376,0.36085868136983,0.238423471137228,24.6248272976548,7.46507996966288,1.64329146840027,13.4018903242937,60.3032387134123
Ecuador,2011,0.0596215582730064,14.870584138368,0.163690447556476,9.08512310627376,0.329703541754174,0.812436253230716,25.8219568875905,5.66265674725217,1.61178195206002,13.0410154493887,58.4658260398893
Ecuador,2012,0.0390462810525278,12.9666363259184,0.181554789486109,9.23852607060947,0.35596662164841,0.645431042390598,26.9638452716911,4.98525306124122,1.58391933577492,12.9547547042155,57.0034801877448
Ecuador,2013,0.0327158531847989,11.6970786418456,0.223658140820609,9.23852607060947,0.320703572247384,0.764266595619162,27.5536150087535,3.0950490128629,1.55647646823069,13.0428597457708,56.9546348926421
Ecuador,2014,0.0218821986388154,10.2647349889388,0.200851156029398,9.23852607060947,0.285311210880412,0.759296967164891,27.2144200305425,3.03070306911401,1.53063409440029,13.7648167021771,57.8596940268213
Ecuador,2015,-0.0140682072367362,3.31006479416181,0.208318247074719,9.23852607060947,0.295944445128112,1.33216966637229,26.5790661030901,-2.49102075763339,1.50564448525114,14.4235079529003,55.1372212032818
Ecuador,2016,-0.0271388353575528,3.76236091627406,0.276033730044254,9.23852607060947,0.301827101722234,0.769510303821933,25.0964240760563,1.90164677546636,1.47991740816496,14.5504885363777,53.4789610366995
"Egypt, Arab Rep.",2002,0.00466317903762725,5.35993981263941,0.471754188380197,8.94379008865498,0.415467176481502,0.736363077329111,17.817761942465,3.16557906431166,1.89576792234158,18.4967537608868,29.1939259057787
"Egypt, Arab Rep.",2003,0.0124430023735336,6.97479742713511,0.474036319268472,8.94379008865498,0.436677106513671,0.286284498203593,16.312119760479,6.77749361182552,1.89922395340148,17.3038323353293,30.0892844152901
"Egypt, Arab Rep.",2004,0.0213594819864182,9.20828470715585,0.473573907848623,8.94379008865498,0.441403087588211,1.58957074593035,16.3931588708016,11.6699083392415,1.874614348268,17.2369668246446,34.9008955366067
"Egypt, Arab Rep.",2005,0.0253935594587169,11.7367379835749,0.462512609781089,8.94379008865498,0.440995735126789,5.99381895636026,17.912051996286,6.21272950675672,1.83529015610864,16.7095450324977,40.822075220302
"Egypt, Arab Rep.",2006,0.0483723802521867,11.6384695289622,0.403404848809223,8.94379008865498,0.466180170241069,9.34352716852841,18.7373967945605,7.35997772735016,1.78257460755836,15.9775619232637,46.4396563107444
"Egypt, Arab Rep.",2007,0.0509994533065292,10.5513528435522,0.410447020080767,9.10356252968769,0.472144358795756,8.8735379189044,20.8568609022556,12.5957398205593,1.74796755836332,15.3699248120301,54.8014768509957
"Egypt, Arab Rep.",2008,0.0514640578350178,12.1152874388374,0.435930519526562,9.10356252968769,0.473849607063858,5.8314126186488,22.2819318816304,12.203984467091,1.765411904852,15.5223673925181,65.1310315727871
"Egypt, Arab Rep.",2009,0.0271821436525821,5.87210828080928,0.442021138702205,9.10356252968769,0.447397001771226,3.55144230282096,18.9154864709269,11.1855422669937,1.84946055307198,15.786154289004,52.0063506120909
"Egypt, Arab Rep.",2010,0.0304686435405177,7.24003775120313,0.423237602533653,9.10356252968769,0.436800055431416,2.91728670976297,19.2132604011271,10.1068646284388,1.97227751619681,16.102270843693,47.9363500745898
"Egypt, Arab Rep.",2011,-0.00356659091673617,9.60746768476723,0.354262949167243,9.10356252968769,0.438969966066544,-0.204532287214645,16.7067609948217,11.6629763497121,2.10584322644217,15.7671942236161,49.5631269877789
"Egypt, Arab Rep.",2012,-3.92280000847123e-05,8.1841532828529,0.349117804857459,9.20849386434177,0.450205397960355,1.0014219054159,14.6932704364961,19.482877470644,2.20570450251612,16.165468442109,50.9984186054712
"Egypt, Arab Rep.",2013,-0.000835993736731489,7.60903508234293,0.308410482235593,9.20849386434177,0.460060221370818,1.45266805633197,12.9871102988605,8.71267457488459,2.24552645797034,16.608374543109,50.981856479736
"Egypt, Arab Rep.",2014,0.00666065121917292,6.64116208214894,0.301014206754243,9.20849386434177,0.468692999752447,1.50957522535211,12.4456009389671,11.247624503787,2.20814280790223,16.7744460093897,47.3587582010956
"Egypt, Arab Rep.",2015,0.0216084887902417,2.88455961717566,0.316506347930679,9.20849386434177,0.457326961661041,2.08152713449814,13.6547853840173,9.93088973035982,2.11829482521685,16.6974467040386,45.6360832978861
"Egypt, Arab Rep.",2016,0.0223803862443059,3.08534106082925,0.337753776757192,9.20849386434177,0.471975046114184,2.43500218055658,14.4695836716616,6.2456631337744,2.01678945593273,16.8413264929505,40.6509454706913
El Salvador,2002,0.00988717487440116,0.0,0.339556406843619,8.64462886021101,0.424976189844298,3.71125187529755,17.5481562370395,1.5026946862628,0.579779300833908,18.8801111886558,74.4325453152202
El Salvador,2003,0.0102576676125175,0.0,0.353315135020218,8.64462886021101,0.436441466776759,1.06615183714648,17.6938407879822,2.96887705668189,0.524387110848465,18.0964929272775,76.2217456859961
El Salvador,2004,0.00398380530672338,0.0,0.37219328860874,8.64462886021101,0.445271206211047,2.64681242347754,16.6858634096008,2.71626679934933,0.488461427034877,17.5575824624339,77.2524561767537
El Salvador,2005,0.0220285794912298,0.0,0.353747033052561,8.64462886021101,0.43186303428786,3.47761567093061,16.2928274044116,4.2677238453321,0.468606319846985,16.6257298084078,77.4213867973796
El Salvador,2006,0.0379586084143426,0.0,0.311344970027494,8.64462886021101,0.482212053196022,1.50707320021972,16.8883074069826,4.32676265855767,0.455375225523418,16.3505535889305,80.2741448314207
El Salvador,2007,0.0139871853977835,0.0,0.3054350372308,8.73284867225802,0.461445206766448,9.1143469541398,18.5229610903837,4.38208669042342,0.444763575333988,16.2263133067626,84.8535857564031
El Salvador,2008,0.016649197947471,0.0,0.29971496132303,8.73284867225802,0.48620874091437,5.02060217626773,18.6674889842801,3.52981559312877,0.439995671208227,16.864119593974,81.236604541261
El Salvador,2009,-0.0254589910607921,0.0,0.279485777668143,8.73284867225802,0.446063371734515,2.09486447153489,15.148609082257,-0.0598022013120811,0.44049600370466,16.1789122089699,67.8999762676524
El Salvador,2010,0.0163969164221234,0.0,0.263037867657715,8.73284867225802,0.478178785672669,-0.613406192808094,14.7530976171062,2.64617050460372,0.444647422190366,16.1409503760705,73.5372781056364
El Salvador,2011,0.032888499048001,0.0,0.285908444704732,8.73284867225802,0.471556351364902,0.603930846788838,16.2875430386294,5.91433027610424,0.452110174302421,16.2467715527848,75.0475599042887
El Salvador,2012,0.0231304342312608,0.0,0.291861430830883,8.8017943935739,0.489575101525832,2.01123851842698,16.5962059656077,2.54892863532534,0.462163675828822,16.1734090277948,73.5963041229661
El Salvador,2013,0.0187386867235109,0.0,0.312008820699787,8.8017943935739,0.481670215703133,1.11490806581123,17.5450220073557,0.380404512610795,0.473556778840406,15.9254493134605,75.0089338433642
El Salvador,2014,0.014745723506886,0.0,0.348119993052354,8.8017943935739,0.500751221161615,2.2408951362935,15.5914936655093,0.77390266954167,0.485351774818735,15.8846419233657,73.0355347935508
El Salvador,2015,0.0185290213022391,0.0,0.320609367927963,8.8017943935739,0.513547380591285,2.10997804482034,15.5779818021822,0.186748901456951,0.496901567748348,16.0131879996152,72.2613629616461
El Salvador,2016,0.0203834486820202,0.0,0.289123088277602,8.8017943935739,0.52201659465673,1.98504180948766,15.4075566569447,0.624392734502195,0.509497673280554,15.7035976677622,70.3415965608437
Estonia,2002,0.0653236912418755,0.10232629949663,0.677342711107515,9.79425049274373,0.598606971834999,4.61938062540007,30.5393066171714,5.04794724557114,-0.633433796423808,15.7544033701126,98.754082924774
Estonia,2003,0.0778167061275479,0.101604202054627,0.672525488400438,9.79425049274373,0.611281125993148,10.5527682190663,32.6997345317551,4.29339396818207,-0.627622448059203,15.793404519635,103.091196100339
Estonia,2004,0.0670238792088185,0.113663175982922,0.708143832080494,9.79425049274373,0.610398317921413,9.0097414508336,31.780146331911,4.86740508788668,-0.597820510395586,14.9953052523384,113.173377257433
Estonia,2005,0.0953229328765506,0.167226837696202,0.713981154796158,9.79425049274373,0.628652507043462,22.3281328494402,32.896608574188,6.07170491201856,-0.572255524659659,14.7361324808416,122.36116574401
Estonia,2006,0.103675359379039,0.184056370715054,0.757278568734211,9.79425049274373,0.636108010309176,13.0407338252762,36.7395851063314,8.87790505210914,-0.589655559840225,14.4826819368311,127.876689887683
Estonia,2007,0.0791886520395693,0.160584590475965,0.765401095825613,10.2175305783191,0.654174619241373,15.4203967545396,36.5716613368799,11.510459064609,-0.456188535090031,13.9786172778133,133.885458235542
Estonia,2008,-0.0530370586861455,0.233907840572363,0.772008386999698,10.2175305783191,0.64966293389255,7.74261075215453,31.1856578773977,7.49280754965731,-0.268133719541207,13.7935616311814,137.470493051703
Estonia,2009,-0.157354186678083,0.157869433175937,0.75483793505314,10.2175305783191,0.652968630098241,9.49274702379897,22.7264757709183,0.430687766155174,-0.192768077420229,12.2642637838981,119.866059082426
Estonia,2010,0.0246199464788806,0.243013523595818,0.762037205737279,10.2175305783191,0.65168927439159,13.3026104042515,21.2328513704087,1.7358840472963,-0.22805796852935,13.7246427964749,143.800151545203
Estonia,2011,0.0762611986691049,0.333285342607547,0.768131657111642,10.2175305783191,0.677785345892582,4.82755814495961,26.1993613034623,5.26089642358522,-0.303582823643979,14.5331432707623,167.900694860328
Estonia,2012,0.0457502149083577,0.320265964032258,0.761378814016041,10.1520395655002,0.651736484502605,7.75929201762176,28.5893146958011,3.15975211224848,-0.357944411443807,13.9085697213805,172.51234047199
Estonia,2013,0.022739228628943,0.270986855740259,0.77184618678546,10.1520395655002,0.653554932479286,4.37060668646512,27.7464142626642,3.5557432305834,-0.355891802625531,13.6306193100052,173.279722011267
Estonia,2014,0.0311197421081779,0.228868324870069,0.815972335845647,10.1520395655002,0.68749215738865,6.69146114493639,24.4292757007076,1.47205041466245,-0.262256175097854,14.066896876624,173.500833845417
Estonia,2015,0.0159487242356366,0.108275287848304,0.805604068673846,10.1520395655002,0.6757193320969,-3.11891669966987,23.6237399619485,1.24619255843498,0.0655525295417938,13.8326033818369,168.548440149866
Estonia,2016,0.0201315361628076,0.121895114290756,0.778899422988873,10.1520395655002,0.701062068112737,3.91609815153892,22.3350308470285,1.59269239340263,0.0291122255540077,13.5245298548698,172.844374972485
Eswatini,2002,0.0354374956060184,0.0,0.299107675638056,8.76649493717375,0.615188828335734,6.48956067349116,21.4165644422515,8.91492825675005,0.743135392038857,33.6990195266021,118.809792830517
Eswatini,2003,0.0321078698875041,0.0,0.282955182343593,8.76649493717375,0.622478015112474,-2.73891211356871,19.2938536023766,6.00549567737507,0.596038700050507,33.0148946954746,132.836857451187
Eswatini,2004,0.0285773542772461,0.0,0.249647256757963,8.76649493717375,0.600801704535823,2.51191090932949,19.3761730852686,3.8712878454761,0.702059521934192,33.9391469816505,119.971926065162
Eswatini,2005,0.0484250617015967,0.0,0.240632673728177,8.76649493717375,0.593171334821224,-1.44268470100566,17.3558287295499,6.55682311577644,0.983230437349704,34.2364869255778,116.761836765859
Eswatini,2006,0.0450425673313237,0.0,0.297249837762086,8.76649493717375,0.696680609031931,3.67724464662331,16.477654585365,4.04116194744782,1.31524403058085,34.4902242421476,114.762401282016
Eswatini,2007,0.0275321533628112,0.0,0.277396763770951,8.97712398125174,0.669041566297304,1.08071238063187,16.0430018387512,5.01429789090138,1.58661252238573,35.2154616535261,112.847221908517
Eswatini,2008,-0.00963199052942265,0.0,0.30526909718269,8.97712398125174,0.673483159272459,3.20966527306468,15.7015014030838,10.4255760885952,1.78150568664154,34.5971748063955,114.122136183287
Eswatini,2009,-0.00308833551939536,0.0,0.311198106148127,8.97712398125174,0.669425350769519,1.83514541146663,15.3843136696125,9.76992430013284,1.86176181336597,34.7917540345526,115.319014270309
Eswatini,2010,0.0186340062684689,0.0,0.334851560112416,8.97712398125174,0.521966354375674,3.05625558941778,14.4850920408656,3.19717545893678,1.8601612583229,32.5284880216977,106.049256648528
Eswatini,2011,0.00376000311065283,0.0,0.343585482182059,8.97712398125174,0.512745525319174,2.04767810946626,12.8987665665623,5.34094513529027,1.84635126558583,31.6891802476489,109.042930675084
Eswatini,2012,0.0275826483308474,0.0,0.34376448902876,9.0782713597858,0.505994834662803,0.548941261195586,12.2547816473286,8.04876127425609,1.85174304319673,31.3880683228506,103.849100161367
Eswatini,2013,0.0437393155184083,0.0,0.352540951708701,9.0782713597858,0.502900181614987,1.79336338575724,12.1060418192604,4.4784478633499,1.84938359858839,29.813394928328,101.849157890648
Eswatini,2014,0.000703130831951171,0.0,0.389113827664776,9.0782713597858,0.521021929757582,0.589008557647764,12.3160081362106,5.83946656025651,1.84228953374853,30.7934238442832,106.392782156145
Eswatini,2015,-0.0143929581272442,0.0,0.386548663547746,9.0782713597858,0.541130984496254,0.783481031404716,11.441352717414,7.55489797352433,1.82966175303745,31.7795862679882,102.515249871289
Eswatini,2016,0.0136197268370726,0.0,0.375396132100945,9.0782713597858,0.562298350060366,0.703407204637345,12.0542961309388,6.057276543128,1.80966724877317,30.9804158820672,103.618935819388
Finland,2002,0.0142398275625819,0.0,0.95895417717276,10.4970918288746,0.9079188592001,5.79062161471919,21.6273627848323,0.970277769297212,0.242381050233372,22.8978548644876,66.1823209780709
Finland,2003,0.0173590736163298,0.0,0.974402435621097,10.4970918288746,0.903568807630993,3.48601092977072,21.8065699450415,0.213652750112075,0.238457240068217,21.9734906214331,65.7179042001616
Finland,2004,0.0356059679684044,0.0,0.964773117398543,10.4970918288746,0.905242771169516,3.44125023552692,22.2953488518839,0.607742705971546,0.290350361518584,21.5810496160326,68.5474320172553
Finland,2005,0.0239976721060806,0.0,0.965297387819536,10.4970918288746,0.881576432712582,5.31991801244818,22.9574114741433,0.923616619615444,0.342248594286999,21.2541137681203,72.6662436124379
Finland,2006,0.0359135456476203,0.0,0.967927486310172,10.4970918288746,0.860865439791899,2.13879472350558,22.7872594343448,0.912454382023071,0.383777136305104,21.8464319232507,75.7316870930987
Finland,2007,0.0462943265531326,0.0,0.953109631148932,10.6578104734906,0.875973317799094,8.60861024141954,24.1730266260773,2.76503957075187,0.425429832100631,22.1873258157184,77.9476460027567
Finland,2008,0.00252534796797121,0.0,0.955067886580369,10.6578104734906,0.853924676236988,6.83830482695777,24.3894254843556,3.07688468209999,0.465549284507694,20.8475512490256,82.9817208644717
Finland,2009,-0.091092667439737,0.0,0.967106140375931,10.6578104734906,0.870347913683756,-3.50956218575246,22.7516033342724,1.87741443646495,0.478246393482911,16.7332305873645,73.69704509424
Finland,2010,0.024909460937069,0.0,0.966718343731328,10.6578104734906,0.849536298113479,4.93399786340516,21.8776055585249,0.350772528158473,0.457494535465831,17.0753607696419,76.0897915553181
Finland,2011,0.0207476917751226,0.0,0.961854026261415,10.6578104734906,0.842501262601739,-2.19536929205895,22.237630099203,2.58402376113804,0.463558707499131,16.3377677541919,77.1325100307437
Finland,2012,-0.0191226666937769,0.0,0.962361165830477,10.6004667691177,0.827277688316203,1.92158900806601,22.3281095934292,2.95356439473966,0.475809486683209,14.5485577572788,79.3723205742892
Finland,2013,-0.0122164776517977,0.0,0.958612947491858,10.6004667691177,0.840765991402694,-1.83002632153598,21.1878743766536,2.55171566390663,0.460723772785295,14.5772064247706,80.6076521127736
Finland,2014,-0.0104729214371044,0.0,1.0,10.6004667691177,0.824149737375379,6.32538914030212,20.5549120569999,1.69289024801758,0.413560207519414,14.555612875595,79.4910829630184
Finland,2015,-0.00194392784372965,0.0,0.990596489327464,10.6004667691177,0.804953841830585,7.23348572052164,20.3779508024656,1.87237516293419,0.329383885818507,14.8012442510639,81.0411926875619
Finland,2016,0.0182548059301642,0.0,0.978479910140237,10.6004667691177,0.813361096486396,2.03997707472655,21.5731347295537,0.790898505369199,0.287421401687637,14.5365731579021,83.0424436827153
France,2002,0.00385016897016932,0.00819809103542369,0.782587713505683,10.4710272803912,0.813478028308077,3.44600803267445,20.9533898171654,2.08466057254464,0.727231515093808,13.5850900821184,49.9921004210115
France,2003,0.00107412544245555,0.0074041194568015,0.814570652142278,10.4710272803912,0.816226469756642,2.29966693850718,21.0348409790846,1.86303476198806,0.708779199037771,13.0939137751078,49.5256351729357
France,2004,0.0201199617245091,0.0082277120093247,0.833681927068836,10.4710272803912,0.816671883130647,1.68173597168125,21.3646091974327,1.66551368888848,0.736313540733143,12.6847177173494,50.9011350986509
France,2005,0.00841126132136871,0.0113909323540973,0.827591034568642,10.4710272803912,0.800014238401448,3.87860968653356,21.7974353093739,1.99202710798896,0.753800831613331,12.2492999340282,52.5541869489636
France,2006,0.0164997674896483,0.0126105588249618,0.84167223293688,10.4710272803912,0.784852564837237,3.40489610381677,22.4507088435956,2.2295445361715,0.697207001264929,11.7271803007438,54.2152772526893
